name,name_en,service_type,lat,lng,country_code
The Cook,The Cook,restaurant,7.8836337,98.390044,TH
Eleven Two & Co.,Eleven Two & Co.,restaurant,7.8846528,98.3900592,TH
Beauty Land,Beauty Land,beauty,7.8884275,98.3844855,TH
Khon Kaen Buffet & BBQ,Khon Kaen Buffet & BBQ,restaurant,7.8983913,98.3038156,TH
ก้องกาแฟ,kong kafe,cafe,7.8375691,98.3360152,TH
One Family Massage and SPA,One Family Massage and SPA,massage,7.8050875,98.4062683,TH
Gems gallery,Gems gallery,jewelry,7.9194932,98.3690434,TH
โรงพิมพ์ภูเก็ต บริษัท พีพี บุคส์ แอนด์ คอม จำกัด ให้บริการสื่อสิ่งพิมพ์,PP book and com,copyshop,7.8942743,98.388549,TH
Black & White Restaurant,Black & White Restaurant,restaurant,7.8976882,98.3019165,TH
Masala,Masala,restaurant,7.8979448,98.3016292,TH
สวีทเดวิลคาเฟ่,Sweet Devil cafe,cafe,7.8784857,98.3807115,TH
Natural restaurant,Natural restaurant,restaurant,7.8812452,98.3843031,TH
The Villa,The Villa,restaurant,7.8861805,98.3024533,TH
จ่วนเฮี้ยงติ่มซำ,จ่วนเฮี้ยงติ่มซำ,restaurant,7.879498,98.393562,TH
NOI.thaifood,NOI.thaifood,cafe,7.8249455,98.4005901,TH
ขนมจีนสะพานหิน,ขนมจีนสะพานหิน,restaurant,7.8680176,98.3961787,TH
PIKGO Coffee & Zakka,PIKGO Coffee & Zakka,bakery,7.8680532,98.3961197,TH
Kataturk Turkish Restaurant,Kataturk Turkish Restaurant,restaurant,7.8166567,98.3071884,TH
A.D.D. Restaurant,A.D.D. Restaurant,restaurant,7.8171696,98.3011529,TH
Natalie's Internet Cafe,Natalie's Internet Cafe,cafe,7.8173767,98.3010648,TH
Danny 44 Thai Kitchen,Danny 44 Thai Kitchen,cafe,7.8173842,98.301341,TH
Русская Кухня На Пхукете,Русская Кухня На Пхукете,cafe,7.81743,98.301738,TH
The Tavern,The Tavern,cafe,7.817213,98.3016662,TH
Red Snapper Restaurant,Red Snapper Restaurant,restaurant,7.8235561,98.3014819,TH
After Beach Bar,After Beach Bar,restaurant,7.8089543,98.302168,TH
Family SEAFOOD,Family SEAFOOD,restaurant,7.8159994,98.3028054,TH
The Kitchen Kata Beach,The Kitchen Kata Beach,restaurant,7.8157318,98.3035602,TH
The Tube Bar & Restaurant,The Tube Bar & Restaurant,restaurant,7.8155795,98.3033307,TH
Phuket Best Tours | Kata Beach | Island Hopping & Transfer Services,Phuket Best Tours | Kata Beach | Island Hopping & Transfer Services,travel_agency,7.815951,98.3032414,TH
Pomodoro Pizza Restaurant,Pomodoro Pizza Restaurant,restaurant,7.8166766,98.3101964,TH
AllStar Aussie Sports Bar & Restaurant,AllStar Aussie Sports Bar & Restaurant,restaurant,7.827881,98.3001564,TH
Tiger restaurant,Tiger restaurant,restaurant,7.8910945,98.3011591,TH
Royal Palace Tours Экскурсии на Пхукете,Royal Palace Tours Экскурсии на Пхукете,travel_agency,7.9003166,98.3001534,TH
Bookhemian Store and Cafe,Bookhemian Store and Cafe,books,7.8848291,98.3889609,TH
Ocean Plaza,Ocean Plaza,department_store,7.8776307,98.3930627,TH
könyvesbolt,könyvesbolt,gift,7.8825872,98.3908846,TH
James bond,James bond,travel_agency,7.8828764,98.3906444,TH
PTT GAS STATION,PTT GAS STATION,fuel,7.9219108,98.3701918,TH
Nissan,Nissan,car,7.8759708,98.3637379,TH
Big C Mini,Big C Mini,convenience,7.8016662,98.3354613,TH
Andaman Fish Center,Andaman Fish Center,pet,7.8547175,98.3571671,TH
Fishing shop,Fishing shop,sports,7.856323,98.35822,TH
Noodle House Phuket,Noodle House Phuket,cafe,7.8785193,98.3807436,TH
Ali's BBQ,Ali's BBQ,cafe,7.8512641,98.3490434,TH
ribs,ribs,cafe,7.8430034,98.3510625,TH
Seafood Station,Seafood Station,cafe,7.884176,98.3909842,TH
แคแร็มโบลา คาเฟ่,Carambola cafe,cafe,7.8865653,98.375058,TH
Agli Amici Pizzeria,Agli Amici Pizzeria,restaurant,7.8241281,98.343624,TH
Small view point,Small view point,cafe,7.8023299,98.305833,TH
เฟมมิลิมารท์ 24 hr,Family mart 24hr,supermarket,7.9009829,98.3405405,TH
Cool Massage,Cool Massage,massage,7.8361281,98.3485521,TH
Parking,Parking,car_parts,7.8808389,98.3687921,TH
Toy-Tor-Toe,Toy-Tor-Toe,restaurant,7.8847382,98.3908754,TH
Red Duck Restaurant soi khoktanod 88/3,Red Duck Restaurant soi khoktanod 88/3,restaurant,7.8155633,98.305243,TH
Markinny Mate Restaurant,Markinny Mate Restaurant,restaurant,7.8841901,98.3907696,TH
China Inn,China Inn,restaurant,7.884899,98.3879125,TH
ร้านน้องเจ,Nong J,restaurant,7.8866792,98.3823952,TH
Simba Sea Trips Co; Ltd,Simba Sea Trips Co; Ltd,travel_agency,7.9676365,98.3912474,TH
John Gray's Sea Canoe,John Gray's Sea Canoe,travel_agency,7.9051715,98.3733278,TH
Aussie Divers Phuket,Aussie Divers,travel_agency,7.8210501,98.3424975,TH
The old Phuket Coffee,The old Phuket Coffee,cafe,7.8848134,98.3875451,TH
Sunset restaurant,Sunset restaurant,restaurant,7.9912574,98.3065559,TH
Mac Service Thailand (Phuket),Mac Service Thailand (Phuket),mobile_phone,7.8832567,98.3975182,TH
Bon Pan Asian Tapas,Bon Pan Asian Tapas,restaurant,7.8837576,98.3894928,TH
Kyoodai,Kyoodai,restaurant,7.9175022,98.3700959,TH
The Dome BBQ,The Dome BBQ,cafe,7.8942219,98.3020043,TH
ร้านกองเงิน,ร้านกองเงิน,restaurant,7.9166853,98.3721863,TH
Spice House,Spice House,restaurant,7.8910574,98.3004694,TH
Feel Sion Cafe,Feel Sion Cafe,cafe,7.8722074,98.3942071,TH
Phuket My Mac,Phuket My Mac,computer,7.9204826,98.333865,TH
Brown Rice,Brown Rice,restaurant,7.8015243,98.332433,TH
Hillmyna,Hillmyna,cafe,7.9846125,98.3005176,TH
Cafe,Cafe,cafe,7.8971909,98.3000605,TH
Sab Nua Restaurant,Sab Nua Restaurant,restaurant,7.8830073,98.397643,TH
Mae Thongbai Gold Shop,Mae Thongbai Gold Shop,jewelry,7.8970629,98.30085,TH
ร้านทองใบหยก 99,BAIYOKE 99 diamond gold silver,jewelry,7.8969367,98.3002782,TH
Gold shop,Gold shop,jewelry,7.8910283,98.3018154,TH
ทวีสุวัณณ์ Taweesuwan,"Taweesuwan Co.,LTD.",jewelry,7.8828208,98.3925856,TH
ห้างทองทวีชัย โดยนางเบ็ญจพร วัชรัตน์ศิริยุทธ,Taveechai Gold Shop Centre,jewelry,7.8837539,98.3841255,TH
ห้างทองรัษฎา 2,Ratsada Gold Shop 2,jewelry,7.8833649,98.3868726,TH
ห้างทองศรีเจริญ,Si Charoen Gold Shop,jewelry,7.8830002,98.3925908,TH
ห้างทองเพชรรัษฎา,Petch Ratsada Gold Shop,jewelry,7.882226,98.3928319,TH
ห้างทองเต็กเฮงหลี,Tek Heng Lee Gold Shop,jewelry,7.8824389,98.3925234,TH
ห้างทองศรีทอง 10,Srithong Gold Shop,jewelry,7.882909,98.3959739,TH
ห้างเพชรทองเบญพร,Benchaporn Gold Shop,jewelry,7.8820044,98.3929431,TH
ห้างทองพรวรา,Pornvara Gold Phuket,jewelry,7.8579545,98.3640483,TH
View cafe,View cafe,cafe,7.8702017,98.3299056,TH
Magyar Utazási Iroda,Magyar Utazási Iroda,travel_agency,7.8443737,98.3003183,TH
Familly Mart,Familly Mart,convenience,7.901154,98.3003784,TH
Bratwurst Peter,Bratwurst Peter,restaurant,7.8871464,98.3026514,TH
Curry Night,Curry Night,restaurant,7.8097413,98.4021669,TH
Top Beef Barbecue Buffet Restaurant,Top Beef Barbecue Buffet Restaurant,cafe,7.9082757,98.3304687,TH
Let’s Relax Spa,Let’s Relax Spa,massage,7.8924802,98.3016815,TH
ร้านเมธี ภูเก็ต,Methee Cashew Nut,gift,7.8816198,98.3954714,TH
Number6 Red Chair,Number6 Red Chair,cafe,7.8959113,98.3036392,TH
