name,name_en,service_type,lat,lng,country_code
Buanderie du Plateau,Buanderie du Plateau,laundry,45.5211011,-73.5894621,CA
Maxi,Maxi,supermarket,45.5409731,-73.5592925,CA
Bistro Part Ici,Bistro Part Ici,restaurant,45.5429306,-73.5626721,CA
H&M,H&M,clothes,45.499834,-73.572831,CA
Nori Sushi,Nori Sushi,restaurant,45.5414652,-73.5606578,CA
Eggspectation,Eggspectation,restaurant,45.507302,-73.565653,CA
Baton Rouge,Baton Rouge,restaurant,45.507375,-73.565492,CA
Le Château,Le Château,clothes,45.507609,-73.565286,CA
New Look Lunetterie,New Look Lunetterie,optician,45.508909,-73.5648302,CA
Money Mart,Money Mart,money_lender,45.5098294,-73.5640233,CA
Centrale PC,Centrale PC,computer,45.5409628,-73.5989572,CA
Best Buy,Best Buy,electronics,45.44896,-73.6161901,CA
Verri Uomo,Verri Uomo,clothes,45.500209,-73.575705,CA
MBCo,MBCo,bakery,45.4999558,-73.5746011,CA
La Vie en Rose,La Vie en Rose,clothes,45.502219,-73.572657,CA
Reitmans,Reitmans,clothes,45.502333,-73.572495,CA
Le Bijoutier,Le Bijoutier,jewelry,45.50235,-73.572595,CA
Virgin Plus,Virgin Plus,mobile_phone,45.501686,-73.57191,CA
La Source,La Source,electronics,45.501557,-73.572056,CA
Mont Blanc,Mont Blanc,gift,45.5013196,-73.5724017,CA
Harry Rosen,Harry Rosen,clothes,45.5005199,-73.5735582,CA
4 Saisons Dépanneur,4 Saisons Dépanneur,convenience,45.4997881,-73.574247,CA
Tristan,Tristan,clothes,45.5006471,-73.5724891,CA
Payless ShoeSource,Payless ShoeSource,shoes,45.502514,-73.572007,CA
Michael Kors,Michael Kors,clothes,45.4994855,-73.5736474,CA
Simons,Simons,department_store,45.5011512,-73.5721883,CA
Fido,Fido,mobile_phone,45.5004097,-73.5722957,CA
Mimi & Coco,Mimi & Coco,clothes,45.5006514,-73.5735889,CA
Best Buy Express,Best Buy Express,electronics,45.5496155,-73.5738027,CA
Renaissance - Friperie Masson,Renaissance - Friperie Masson,clothes,45.5507053,-73.5731194,CA
Bureau en Gros,Bureau en Gros,stationery,45.488071,-73.585641,CA
TNT,TNT,clothes,45.487355,-73.586428,CA
Marché Axep,Marché Axep,convenience,45.5542006,-73.5598345,CA
Dépanneur Danny,Dépanneur Danny,convenience,45.5405672,-73.5427489,CA
Café Tex-Mex,Café Tex-Mex,restaurant,45.5425273,-73.5502255,CA
Dépanneur 24H,Dépanneur 24H,convenience,45.5416154,-73.5472121,CA
Habitat for Humanity ReStore,Habitat for Humanity ReStore,charity,45.4750362,-73.5869407,CA
Dépanneur Boni-Soir,Dépanneur Boni-Soir,convenience,45.5556242,-73.5676608,CA
Dépanneur Rachel,Dépanneur Rachel,convenience,45.5524066,-73.5566723,CA
Notre-Boeuf-de-Grace,Notre-Boeuf-de-Grace,restaurant,45.5265247,-73.5804121,CA
Metro Plus - Marché d'alimentation Domaine,Metro Plus - Marché d'alimentation Domaine,supermarket,45.5819624,-73.5430252,CA
Supermarché Metro Mont-Royal,Supermarché Metro Mont-Royal,supermarket,45.5374033,-73.5707588,CA
Les Trois amigos,3 Amigos,restaurant,45.494302,-73.578929,CA
BBQ Coréen PONY,BBQ Coréen PONY,restaurant,45.494505,-73.5781834,CA
Marché Boni-Soir,Marché Boni-Soir,grocery,45.494659,-73.5809625,CA
iMural,iMural,bed,45.5178403,-73.5809672,CA
Krispy Kreme,Krispy Kreme,bakery,45.4963654,-73.5783838,CA
Bar B Barn,Bar B Barn,restaurant,45.4944594,-73.5760757,CA
Wienstein & Gavino's,Wienstein & Gavino's,restaurant,45.4975169,-73.5767685,CA
California Pizza,California Pizza,restaurant,45.4975743,-73.576857,CA
Mackage,Mackage,clothes,45.4977275,-73.5749594,CA
Icebreaker,Icebreaker,clothes,45.4957046,-73.5773895,CA
Arc'teryx,Arc'teryx,clothes,45.4957928,-73.5773279,CA
Ocha Bubble Tea,Ocha Bubble Tea,restaurant,45.4944023,-73.5788086,CA
COS,COS,clothes,45.4976128,-73.5750988,CA
Bier Markt Montreal,Bier Markt Montreal,restaurant,45.4973665,-73.5720519,CA
Pandora,Pandora,jewelry,45.4974934,-73.5752101,CA
Vans,Vans,shoes,45.4974323,-73.5752692,CA
Le Pois Penché,Le Pois Penché,restaurant,45.4992991,-73.5760644,CA
Ecco,Ecco,shoes,45.4974098,-73.5757385,CA
Urban Outfitters,Urban Outfitters,clothes,45.4979836,-73.5746532,CA
Adidas,Adidas,sports,45.4981731,-73.5744591,CA
Lululemon,Lululemon,clothes,45.4982462,-73.5743951,CA
Nara Reto Lounge,Nara Reto Lounge,restaurant,45.4984151,-73.5773986,CA
Maison Birks,Maison Birks,jewelry,45.5034709,-73.5690986,CA
Le café des beaux-arts,Le café des beaux-arts,cafe,45.4985268,-73.5795792,CA
Boutique du Musée,Boutique du Musée,gift,45.4983912,-73.5796987,CA
Toro Sushi,Toro Sushi,restaurant,45.4976921,-73.5783562,CA
Tianxia,Tianxia,restaurant,45.4979195,-73.5789216,CA
Dépanneur Rotsen,Dépanneur Rotsen,convenience,45.4977503,-73.5784849,CA
Kauffman de Suisse,Kauffman de Suisse,jewelry,45.4987759,-73.5786877,CA
Bice Restaurant,Bice Restaurant,restaurant,45.4970237,-73.5809582,CA
Platine Coiffure,Platine Coiffure,hairdresser,45.497129,-73.5808777,CA
Shan,Shan,clothes,45.4984053,-73.5785642,CA
Bijouterie Laurence,Bijouterie Laurence,jewelry,45.4986763,-73.5784664,CA
Troika,Troika,restaurant,45.4986885,-73.5785469,CA
Arthur,Arthur,clothes,45.4987033,-73.5785146,CA
