name,name_en,service_type,lat,lng,country_code
Bubu Warung,Bubu Warung,restaurant,-8.5058885,115.2502279,ID
Bayu's Kitchen,Bayu's Kitchen,restaurant,-8.5058107,115.2506119,ID
Texas BBQ,Texas BBQ,restaurant,-8.5174744,115.2501882,ID
The Cook,The Cook,restaurant,-8.6995503,115.1672319,ID
Cafe Vespa,Cafe Vespa,cafe,-8.5036039,115.2473193,ID
Kafe Desa,Kafe Desa,cafe,-8.5054627,115.2478132,ID
Ibu Rai,Ibu Rai,restaurant,-8.5093158,115.2616342,ID
Budiani Restaurant,Budiani Restaurant,restaurant,-8.6953903,115.2271656,ID
Internet Sartika,Internet Sartika,cafe,-8.6956026,115.2269322,ID
J.Co Donuts,J.Co Donuts,cafe,-8.6364043,115.2145279,ID
Mako,Mako,bakery,-8.6363299,115.2147393,ID
Morodadi,Morodadi,bicycle,-8.5193644,115.2686487,ID
Sunset Point Shopping Centre,Sunset Point Shopping Centre,supermarket,-8.6827001,115.1665129,ID
Bintang,Bintang,supermarket,-8.6286101,115.1716127,ID
Pom Bensin,Pom Bensin,fuel,-8.6294555,115.1729756,ID
Pepito Express,Pepito Express,supermarket,-8.6732077,115.1650088,ID
Frestive Supermarket,Frestive Supermarket,supermarket,-8.6733893,115.1650478,ID
Warung Taulan,Warung Taulan,restaurant,-8.6632682,115.1700941,ID
Warung De Daun,Warung De Daun,restaurant,-8.6641977,115.1702499,ID
Alchemy,Alchemy,restaurant,-8.5062694,115.2516214,ID
Pujasera HR,Pujasera HR,restaurant,-8.6254506,115.1713458,ID
Pompa Bensin,Pompa Bensin,fuel,-8.6490072,115.1863788,ID
Pondok Udang,Pondok Udang,restaurant,-8.6997435,115.1832819,ID
Niluh Djelantik,Niluh Djelantik,clothes,-8.6767659,115.1549755,ID
Blooming Village,Blooming Village,bar;restaurant,-8.6680823,115.1641766,ID
Warung Hotei,Warung Hotei,restaurant,-8.6686151,115.1621531,ID
Canderi restaurant and homestay,Canderi restaurant and homestay,restaurant,-8.5076017,115.262289,ID
Nomad,Nomad,restaurant,-8.5079412,115.2646279,ID
Miro's Garden Restaurant,Miro's Garden Restaurant,restaurant,-8.5057485,115.2591296,ID
Chat,Chat,cafe,-8.6892803,115.1719939,ID
Anomali Coffee,Anomali Coffee,cafe,-8.5082128,115.2652001,ID
Eclipse Cafe,Eclipse Cafe,cafe,-8.5060479,115.2624791,ID
Gelato Secrets,Gelato Secrets,cafe,-8.5078741,115.2647674,ID
Queen's of India,Queen's of India,restaurant,-8.5061958,115.2624423,ID
Ubud Music,Ubud Music,variety_store,-8.5063453,115.2610844,ID
Warung,Warung,cafe,-8.565601,115.2133735,ID
bengham arum,bengham arum,convenience,-8.5654517,115.2134166,ID
Warung Bu Eka,Warung Bu Eka,convenience,-8.5688263,115.2196326,ID
SPBU Pertamina 54.803.19,SPBU Pertamina 54.803.19,fuel,-8.6890239,115.1717806,ID
greenschool kitchen,greenschool kitchen,restaurant,-8.5686444,115.2155484,ID
Pak Agung Shop,Pak Agung Shop,yes,-8.5692548,115.2193157,ID
Mei Eco Market,Mei Eco Market,yes,-8.566571,115.2127996,ID
Warung ibu jero,Warung ibu jero,cafe,-8.5675202,115.2127067,ID
pabrik Roti,pabrik Roti,farm,-8.6607807,115.209337,ID
Warung Putu,Warung Putu,cafe,-8.5691247,115.2155186,ID
Warung Praba,Warung Praba,cafe,-8.5691857,115.2150921,ID
Warung Tokek,Warung Tokek,cafe,-8.5686181,115.2162362,ID
warung ibu ayu,warung ibu ayu,cafe,-8.5675767,115.2103701,ID
Warung wayan,Warung wayan,cafe,-8.5646495,115.2112547,ID
Warung Ketut,Warung Ketut,cafe,-8.5642697,115.2113755,ID
Shop,Shop,yes,-8.5641374,115.2114575,ID
KSD,KSD,restaurant,-8.6945817,115.2380308,ID
Waroeng SS,Waroeng SS,restaurant,-8.6843056,115.230584,ID
Bali Golden Tour,Bali Golden Tour,travel_agency,-8.6161939,115.2255035,ID
Bamboo Café,Bamboo Café,restaurant,-8.5095805,115.2617633,ID
Chili Café,Chili Café,restaurant,-8.521248,115.2567396,ID
Monsieur Spoon,Monsieur Spoon,cafe,-8.6516044,115.1342025,ID
Tendaku,Tendaku,restaurant,-8.67734,115.2305475,ID
Asia Bali Tour,Asia Bali Tour,travel_agency,-8.6055558,115.2242439,ID
BALI TOURS,BALI TOURS,travel_agency,-8.6112096,115.2220275,ID
Manga Madu,Manga Madu,restaurant,-8.5093598,115.2717004,ID
Bobby's,Bobby's,restaurant,-8.669183,115.166907,ID
Jazz & Grill,Jazz & Grill,restaurant,-8.6739417,115.2590818,ID
Sari Organik,Sari Organik,restaurant,-8.5064023,115.2532215,ID
Sen-San's warung,Sen-San's warung,restaurant,-8.5096417,115.2630088,ID
Warung Hana,Warung Hana,restaurant,-8.5232739,115.2755999,ID
Bali Deli,Bali Deli,restaurant,-8.698424,115.262905,ID
Trattoria,Trattoria,restaurant,-8.6643827,115.146503,ID
Mano Seaside Cafe,Mano Seaside Cafe,restaurant,-8.6817386,115.1514633,ID
Jaen's Spa,Jaens Spa Ubud,massage,-8.5214415,115.2630284,ID
Sura's Warung,Sura's Warung,cafe,-8.5043968,115.2623558,ID
Stars Bar Bistro,stars bistro,restaurant,-8.696897,115.263546,ID
Grocer and Grind,Grocer and Grind,restaurant,-8.696827,115.263326,ID
Tootsies,Tootsies,clothes,-8.683825,115.26396,ID
Pertamina 54.803.06 Gas Station,Pertamina 54.803.06 Gas Station,fuel,-8.6729773,115.1651785,ID
El Comedor,El Comedor,restaurant,-8.69585,115.263491,ID
Coriander,Coriander,restaurant,-8.697916,115.262918,ID
TABRA,TABRA,jewelry,-8.5102801,115.264876,ID
Mai Malu Warung,Mai Malu Warung,restaurant,-8.5096385,115.2641847,ID
Dapoer,Dapoer,restaurant,-8.5127291,115.2371347,ID
Yeh Pulu,Yeh Pulu,cafe,-8.5298512,115.2929364,ID
Bali Bohemia,Bali Bohemia,restaurant,-8.5194508,115.2578959,ID
KZU Sunset,KZU Sunset,restaurant,-8.6824466,115.1654188,ID
Desa Seni,Desa Seni,restaurant,-8.666094,115.1467352,ID
Gusti's Warung - good food,Gusti's Warung - good food,restaurant,-8.5036513,115.2625883,ID
La Plancha Beach Bar & Restaurant,La Plancha Beach Bar & Restaurant,restaurant,-8.6945935,115.159758,ID
Bata resto,Bata resto,restaurant,-8.689637,115.265799,ID
Indochine,Indochine,restaurant,-8.5181027,115.2632203,ID
Starbucks Coffee - Danau Tamblingan,Starbucks Coffee - Danau Tamblingan,cafe,-8.690239,115.2637581,ID
Cinta grill and inn,Cinta grill and inn,restaurant,-8.5128728,115.2609511,ID
Little Bird,Little Bird,restaurant,-8.6859977,115.262341,ID
Matahari Department Store,Matahari Department Store,department_store,-8.6699369,115.2173492,ID
Gramedia,Gramedia,books,-8.6700453,115.2175864,ID
Ayam Goreng Kalasan,Ayam Goreng Kalasan,restaurant,-8.6667631,115.2297178,ID
Ayam Goreng Prambanan,Ayam Goreng Prambanan,restaurant,-8.6667953,115.2298967,ID
Royal Laundry,Royal Laundry,laundry,-8.6787798,115.2051992,ID
Oppo,Oppo,mobile_phone,-8.6691808,115.2113966,ID
Innovation Store by DRTV,Innovation Store by DRTV,electronics,-8.669194,115.2114744,ID
Gallery Mobile Phone,Gallery Mobile Phone,mobile_phone,-8.6692099,115.2118955,ID
Rajawali Cellular,Rajawali Cellular,mobile_phone,-8.669194,115.211756,ID
Litama Jewelry,Litama Jewelry,jewelry,-8.6691861,115.2116031,ID
Rubby Salon & Gaun Pengantin,Rubby Salon & Gaun Pengantin,clothes,-8.6691887,115.2116863,ID
NAV Karaoke,NAV Karaoke,cafe,-8.6688732,115.2131561,ID
Chatime,Chatime,cafe,-8.669183,115.2138274,ID
Full House,Full House,toys,-8.6696004,115.2127242,ID
AntaTour,AntaTour,ticket,-8.6698139,115.2165699,ID
Betelnut,Betelnut,cafe,-8.651964,115.1335657,ID
Deus Ex Machina,Deus Ex Machina,cafe,-8.6512462,115.1333853,ID
Nadira Stationery,Nadira Stationery,stationery,-8.6782743,115.2243174,ID
New Release DVD,New Release DVD,video,-8.6782743,115.224243,ID
Minimart,Minimart,convenience,-8.6787359,115.2255963,ID
Mie Goreng Makassar,Mie Goreng Makassar,restaurant,-8.675481,115.2075205,ID
L. Figo Cellular,L. Figo Cellular,mobile_phone,-8.675213,115.2076684,ID
Prima Moda,Prima Moda,clothes,-8.67528,115.2076315,ID
Ria Busana,Ria Busana,clothes,-8.6753409,115.2076037,ID
Bali Permai,Bali Permai,watches,-8.6749276,115.2077334,ID
Dayu's Warung,Dayu's Warung,restaurant,-8.5124039,115.2653734,ID
Purimas III,Purimas III,bakery,-8.6811657,115.1984457,ID
Robinsons,Robinsons,supermarket,-8.6918618,115.2171676,ID
Agung Raka Resort & Villa,Agung Raka Resort & Villa,restaurant,-8.5236733,115.2631236,ID
Who's Who,Who's Who,restaurant,-8.5213373,115.2636736,ID
Brite,Brite,laundry,-8.6745447,115.2078129,ID
Victory Cell,Victory Cell,mobile_phone,-8.6746083,115.2077968,ID
Lily Kasoem,Lily Kasoem,optician,-8.6747091,115.2077807,ID
Mitsubishi,Mitsubishi,car,-8.6791637,115.2049833,ID
Toko Bangunan Daya Murti,Toko Bangunan Daya Murti,doityourself,-8.6788957,115.2050579,ID
Toko Lampu Daya Dian,Toko Lampu Daya Dian,electronics,-8.6788362,115.205111,ID
Onion Collective,Onion Collective,restaurant,-8.5207677,115.2625864,ID
Balipulsa,Balipulsa,mobile_phone,-8.6722618,115.2085155,ID
Dupa Wangi Gayathri,Dupa Wangi Gayathri,religion,-8.6723195,115.2084359,ID
Inbox,Inbox,mobile_phone,-8.6713781,115.2090083,ID
Solozen Handphone Accessories,Solozen Handphone Accessories,mobile_phone,-8.6714918,115.2089835,ID
3Second,3Second,clothes,-8.6718762,115.2086413,ID
Samsung,Samsung,electronics,-8.6719085,115.2086156,ID
KissMiss,KissMiss,clothes,-8.6706077,115.2100217,ID
iWear Sunglasses,iWear Sunglasses,optician,-8.6706539,115.2100359,ID
Bali Djaja Foodmarket,Bali Djaja Foodmarket,greengrocer,-8.6707564,115.2099058,ID
Lé'Sica Bakery - Bali,Lé'Sica Bakery - Bali,bakery,-8.6708287,115.2099017,ID
Beatrix Spa,Beatrix Spa,beauty,-8.6969873,115.1641387,ID
Nike,Nike,clothes,-8.6736326,115.2081543,ID
Fitplus,Fitplus,sports,-8.6737445,115.2080997,ID
Diponegoro Dimsum,Diponegoro Dimsum,restaurant,-8.6758446,115.2155038,ID
Optik Sanglah,Optik Sanglah,optician,-8.6758815,115.2154963,ID
678 Photocopiers and Printing,678 Photocopiers and Printing,copyshop,-8.6759199,115.2154844,ID
Florence Bakery,Florence Bakery,bakery,-8.6728597,115.222488,ID
Metro Convenience,Metro Convenience,convenience,-8.6703663,115.2280474,ID
Buccheri,Buccheri,shoes,-8.6656084,115.2152033,ID
Mewah,Mewah,bag,-8.6657152,115.2152041,ID
Ayam Campus,Ayam Campus,restaurant,-8.6659845,115.2147267,ID
Optik Diponegoro,Optik Diponegoro,optician,-8.6658213,115.2152068,ID
Optik Anugerah,Optik Anugerah,optician,-8.6659617,115.2152275,ID
Samudera Electronic,Samudera Electronic,electronics,-8.666044,115.2152275,ID
Notebook Shop,Notebook Shop,computer,-8.6675557,115.215301,ID
Lorena Bus,Lorena Bus,ticket,-8.6651451,115.2149159,ID
Masterkindo,Masterkindo,electronics,-8.665389,115.2150312,ID
Bali Printing Centre,Bali Printing Centre,copyshop,-8.665389,115.214763,ID
Istabutik,Istabutik,boutique,-8.6734561,115.2336665,ID
Conato Bakery,Conato Bakery,bakery,-8.6734382,115.2340709,ID
Up2date,Up2date,religion,-8.6734604,115.2341705,ID
Kedai Kelle,Kedai Kelle,restaurant,-8.6738109,115.2323871,ID
Kayika,Kayika,religion,-8.6563004,115.2256804,ID
Yamaha,Yamaha,motorcycle,-8.6574047,115.2306744,ID
Fresco Sports Cafe & Grill,Fresco Sports Cafe & Grill,cafe,-8.6372979,115.2357792,ID
Jaya Abadi Motor,Jaya Abadi Motor,car_parts,-8.6579926,115.2097527,ID
Optik Komplit Jaya,Optik Komplit Jaya,optician,-8.6579584,115.2097608,ID
Textile Plus,Textile Plus,clothes,-8.6577992,115.2098218,ID
Suzuki,Suzuki,motorcycle,-8.6576746,115.2098539,ID
Ideal Home Furniture,Ideal Home Furniture,furniture,-8.6609356,115.2090487,ID
CV. Nasional,CV. Nasional,car_parts,-8.6608009,115.2090873,ID
Columbus,Columbus,electronics,-8.6558608,115.2101493,ID
Istana House of Music,Istana House of Music,music,-8.6586816,115.2126373,ID
Miss Cherry,Miss Cherry,clothes,-8.6586885,115.2127073,ID
Morodadi Sport,Morodadi Sport,sports,-8.6590048,115.2128871,ID
Sinar Terang,Sinar Terang,shoes,-8.663348,115.2150994,ID
Safari Dharma Raya,Safari Dharma Raya,ticket,-8.6632956,115.2150924,ID
Sweet Dance Studio,Sweet Dance Studio,sports,-8.6632501,115.2150865,ID
Exsport,Exsport,bag,-8.6626051,115.2149823,ID
Modis Bag & Shoes,Modis Bag & Shoes,shoes,-8.6625562,115.2149776,ID
REI,REI,outdoor,-8.6623104,115.2149575,ID
Happy Bags,Happy Bags,bag,-8.6620856,115.2149375,ID
Lea,Lea,clothes,-8.6618049,115.2148751,ID
Toko Sandal & Sepatu Cantik,Toko Sandal & Sepatu Cantik,shoes,-8.6611305,115.2149485,ID
Bata,Bata,shoes,-8.6610737,115.2149501,ID
Cibaduyut,Cibaduyut,bag,-8.661003,115.2149532,ID
Indah Jaya Furniture,Indah Jaya Furniture,furniture,-8.6626982,115.2152703,ID
Bandung Leather Store,Bandung Leather Store,bag,-8.6628158,115.2153061,ID
Fipper,Fipper,shoes,-8.6628504,115.2153076,ID
Idola Baru,Idola Baru,variety_store,-8.6575608,115.2098615,ID
Pie Susu Regina,Pie Susu Regina,bakery,-8.6572158,115.209927,ID
Sinar Printing,Sinar Printing,copyshop,-8.6566984,115.2100291,ID
Spa Bali,Spa Bali,massage,-8.691298,115.1646604,ID
Lucky Day Restaurant,Lucky Day Restaurant,restaurant,-8.6913344,115.1639926,ID
Toyobo Istana Elektronik,Toyobo Istana Elektronik,electronics,-8.6648506,115.2152514,ID
Mama & Leon,Mama & Leon,clothes,-8.6693968,115.2213906,ID
Dharma Teas,Dharma Teas,tea,-8.6624928,115.232247,ID
